2440,"(1, 1, 0, 0, 0, 0)"
2441,"(3, 2, 0, 0, 0, 0)"
2443,"(2, 2, 0, 0, 0, 0)"
2444,"(2, 3, 0, 0, 0, 0)"
2445,"(1, 1, 0, 0, 0, 0)"
2409,"(4, 7, 0, 0, 0, 0)"
2446,"(1, 2, 0, 0, 0, 0)"
2447,"(3, 2, 0, 0, 0, 0)"
2449,"(4, 6, 0, 0, 0, 0)"
2450,"(0, 1, 0, 0, 0, 0)"
2451,"(1, 1, 0, 0, 0, 0)"
2452,"(1, 1, 0, 0, 0, 0)"
2453,"(0, 2, 0, 0, 0, 0)"
2454,"(2, 2, 0, 0, 0, 0)"
2455,"(0, 14, 0, 0, 0, 0)"
2458,"(1, 1, 0, 0, 0, 0)"
2459,"(1, 1, 0, 0, 0, 0)"
2460,"(1, 1, 0, 0, 0, 0)"
2461,"(1, 1, 0, 0, 0, 0)"
2462,"(1, 1, 0, 0, 0, 0)"
2448,"(2, 1, 0, 0, 0, 0)"
2463,"(2, 2, 0, 0, 0, 0)"
2456,"(1, 1, 0, 0, 0, 0)"
2464,"(8, 6, 0, 0, 0, 0)"
2418,"(1, 0, 0, 0, 0, 0)"
2466,"(2, 2, 0, 0, 0, 0)"
2468,"(1, 1, 0, 0, 0, 0)"
2469,"(1, 1, 0, 0, 0, 0)"
2470,"(5, 5, 0, 0, 0, 0)"
2471,"(1, 3, 0, 0, 0, 0)"
2473,"(2, 2, 0, 0, 0, 0)"
2472,"(15, 14, 0, 0, 0, 0)"
2474,"(0, 1, 0, 0, 0, 0)"
2475,"(10, 10, 0, 0, 0, 0)"
2476,"(5, 4, 0, 0, 0, 0)"
2477,"(1, 1, 0, 0, 0, 0)"
2478,"(1, 1, 0, 0, 0, 0)"
2442,"(2, 2, 0, 0, 0, 0)"
2479,"(1, 1, 0, 0, 0, 0)"
2481,"(0, 1, 0, 0, 0, 0)"
2482,"(0, 1, 0, 0, 0, 0)"
2485,"(43, 38, 0, 0, 0, 0)"
2486,"(5, 5, 0, 0, 0, 0)"
2484,"(16, 18, 0, 0, 0, 0)"
2487,"(3, 3, 0, 0, 0, 0)"
2488,"(1, 1, 0, 0, 0, 0)"
2483,"(2, 1, 0, 0, 0, 0)"
2480,"(0, 4, 0, 0, 0, 0)"
2489,"(0, 2, 0, 0, 0, 0)"
2490,"(1, 1, 0, 0, 0, 0)"
2491,"(3, 3, 0, 0, 0, 0)"
2492,"(1, 1, 0, 0, 0, 0)"
2493,"(1, 1, 0, 0, 0, 0)"
2273,"(1, 1, 0, 0, 0, 0)"
2495,"(3, 4, 0, 0, 0, 0)"
2496,"(10, 10, 0, 0, 0, 0)"
2494,"(7, 6, 0, 0, 0, 0)"
2497,"(1, 1, 0, 0, 0, 0)"
2499,"(0, 2, 0, 0, 0, 0)"
2498,"(0, 45, 0, 0, 0, 0)"
2500,"(1, 1, 0, 0, 0, 0)"
2501,"(4, 2, 0, 0, 0, 0)"
2502,"(2, 2, 0, 0, 0, 0)"
2503,"(1, 3, 0, 0, 0, 0)"
2504,"(1, 1, 0, 0, 0, 0)"
2505,"(4, 7, 0, 0, 0, 0)"
2506,"(0, 1, 0, 0, 0, 0)"
2507,"(2, 1, 0, 0, 0, 0)"
2508,"(1, 1, 0, 0, 0, 0)"
2509,"(1, 1, 0, 0, 0, 0)"
2510,"(5, 1, 0, 0, 0, 0)"
2511,"(0, 2, 0, 0, 0, 0)"
2512,"(3, 2, 0, 0, 0, 0)"
2513,"(1, 2, 0, 0, 0, 0)"
2514,"(1, 5, 0, 0, 0, 0)"
2515,"(1, 1, 0, 0, 0, 0)"
2516,"(9, 5, 0, 0, 0, 0)"
2517,"(1, 2, 0, 0, 0, 0)"
2518,"(2, 2, 0, 0, 0, 0)"
2519,"(1, 1, 0, 0, 0, 0)"
2520,"(3, 2, 0, 0, 0, 0)"
2347,"(1, 1, 0, 0, 0, 0)"
2522,"(0, 3, 0, 0, 0, 0)"
2523,"(1, 1, 0, 0, 0, 0)"
2521,"(4, 4, 0, 0, 0, 0)"
2524,"(35, 12, 0, 0, 0, 0)"
2525,"(3, 3, 0, 0, 0, 0)"
2527,"(0, 1, 0, 0, 0, 0)"
2528,"(0, 1, 0, 0, 0, 0)"
1954,"(1, 3, 0, 0, 0, 0)"
2529,"(4, 4, 0, 0, 0, 0)"
2531,"(2, 3, 0, 0, 0, 0)"
2532,"(0, 3, 0, 0, 0, 0)"
2533,"(0, 1, 0, 0, 0, 0)"
2534,"(1, 1, 0, 0, 0, 0)"
2535,"(7, 7, 0, 0, 0, 0)"
2536,"(10, 8, 0, 0, 0, 0)"
2537,"(3, 3, 0, 0, 0, 0)"
2355,"(1, 2, 0, 0, 0, 0)"
2538,"(25, 27, 0, 0, 0, 0)"
2539,"(1, 3, 0, 0, 0, 0)"
2540,"(2, 12, 0, 0, 0, 0)"
2541,"(1, 3, 0, 0, 0, 0)"
2542,"(1, 3, 0, 0, 0, 0)"
2543,"(1, 3, 0, 0, 0, 0)"
2544,"(1, 3, 0, 0, 0, 0)"
2545,"(1, 3, 0, 0, 0, 0)"
2546,"(2, 2, 0, 0, 0, 0)"
2547,"(0, 1, 0, 0, 0, 0)"
2548,"(0, 6, 0, 0, 0, 0)"
2549,"(2, 3, 0, 0, 0, 0)"
2550,"(3, 3, 0, 0, 0, 0)"
2551,"(0, 1, 0, 0, 0, 0)"
2552,"(19, 17, 0, 0, 0, 0)"
2553,"(1, 1, 0, 0, 0, 0)"
2555,"(2, 1, 0, 0, 0, 0)"
2556,"(3, 3, 0, 0, 0, 0)"
2557,"(1, 1, 0, 0, 0, 0)"
2558,"(8, 9, 0, 0, 0, 0)"
2559,"(1, 1, 0, 0, 0, 0)"
2561,"(5, 6, 0, 0, 0, 0)"
2562,"(2, 2, 0, 0, 0, 0)"
2563,"(3, 3, 0, 0, 0, 0)"
2565,"(26, 29, 0, 0, 0, 0)"
2566,"(7, 12, 0, 0, 0, 0)"
2567,"(2, 5, 0, 0, 0, 0)"
2568,"(7, 7, 0, 0, 0, 0)"
2569,"(4, 6, 0, 0, 0, 0)"
2570,"(2, 5, 0, 0, 0, 0)"
2571,"(1, 7, 0, 0, 0, 0)"
2572,"(1, 3, 0, 0, 0, 0)"
2573,"(1, 4, 0, 0, 0, 0)"
2574,"(7, 12, 0, 0, 0, 0)"
2575,"(1, 1, 0, 0, 0, 0)"
2576,"(1, 2, 0, 0, 0, 0)"
2577,"(0, 1, 0, 0, 0, 0)"
2578,"(2, 2, 0, 0, 0, 0)"
2579,"(1, 1, 0, 0, 0, 0)"
2564,"(1, 2, 0, 0, 0, 0)"
2580,"(3, 7, 0, 0, 0, 0)"
2581,"(5, 5, 0, 0, 0, 0)"
2582,"(3, 2, 0, 0, 0, 0)"
2584,"(1, 2, 0, 0, 0, 0)"
2376,"(1, 1, 0, 0, 0, 0)"
2585,"(8, 7, 0, 0, 0, 0)"
2586,"(1, 1, 0, 0, 0, 0)"
2587,"(2, 2, 0, 0, 0, 0)"
2588,"(2, 3, 0, 0, 0, 0)"
2589,"(6, 6, 0, 0, 0, 0)"
2590,"(11, 11, 0, 0, 0, 0)"
2591,"(1, 1, 0, 0, 0, 0)"
2592,"(6, 5, 0, 0, 0, 0)"
2594,"(2, 7, 0, 0, 0, 0)"
2595,"(0, 1, 0, 0, 0, 0)"
2596,"(0, 1, 0, 0, 0, 0)"
2597,"(2, 3, 0, 0, 0, 0)"
2598,"(2, 3, 0, 0, 0, 0)"
2600,"(84, 82, 0, 0, 0, 0)"
2601,"(3, 5, 0, 0, 0, 0)"
2602,"(0, 4, 0, 0, 0, 0)"
2603,"(3, 4, 0, 0, 0, 0)"
2604,"(0, 2, 0, 0, 0, 0)"
2605,"(5, 5, 0, 0, 0, 0)"
2606,"(2, 3, 0, 0, 0, 0)"
2530,"(0, 1, 0, 0, 0, 0)"
2608,"(1, 1, 0, 0, 0, 0)"
2610,"(5, 5, 0, 0, 0, 0)"
2611,"(1, 1, 0, 0, 0, 0)"
2612,"(4, 4, 0, 0, 0, 0)"
2613,"(0, 1, 0, 0, 0, 0)"
2614,"(5, 2, 0, 0, 0, 0)"
2615,"(1, 1, 0, 0, 0, 0)"
2616,"(1, 1, 0, 0, 0, 0)"
2617,"(0, 2, 0, 0, 0, 0)"
2619,"(0, 1, 0, 0, 0, 0)"
2620,"(1, 1, 0, 0, 0, 0)"
2621,"(0, 5, 0, 0, 0, 0)"
2622,"(2, 4, 0, 0, 0, 0)"
2623,"(2, 5, 0, 0, 0, 0)"
2624,"(0, 2, 0, 0, 0, 0)"
2625,"(90, 133, 0, 0, 0, 0)"
2626,"(2, 2, 0, 0, 0, 0)"
2627,"(1, 1, 0, 0, 0, 0)"
2628,"(5, 7, 0, 0, 0, 0)"
2629,"(0, 6, 0, 0, 0, 0)"
2630,"(3, 2, 0, 0, 0, 0)"
2631,"(6, 6, 0, 0, 0, 0)"
2633,"(0, 4, 0, 0, 0, 0)"
2632,"(5, 4, 0, 0, 0, 0)"
2634,"(0, 2, 0, 0, 0, 0)"
2635,"(79, 64, 0, 0, 0, 0)"
2593,"(5, 6, 0, 0, 0, 0)"
2636,"(8, 8, 0, 0, 0, 0)"
2637,"(1, 1, 0, 0, 0, 0)"
2638,"(1, 1, 0, 0, 0, 0)"
2639,"(2, 5, 0, 0, 0, 0)"
2640,"(1, 3, 0, 0, 0, 0)"
2641,"(1, 1, 0, 0, 0, 0)"
2388,"(197, 136, 0, 0, 0, 0)"
2329,"(0, 1, 0, 0, 0, 0)"
2642,"(406, 412, 0, 0, 0, 0)"
2643,"(1, 1, 0, 0, 0, 0)"
2644,"(3, 4, 0, 0, 0, 0)"
2645,"(1, 1, 0, 0, 0, 0)"
2646,"(4, 4, 0, 0, 0, 0)"
2647,"(60, 52, 0, 0, 0, 0)"
2648,"(1, 2, 0, 0, 0, 0)"
2649,"(1, 1, 0, 0, 0, 0)"
2651,"(1, 1, 0, 0, 0, 0)"
2653,"(0, 1, 0, 0, 0, 0)"
2655,"(0, 2, 0, 0, 0, 0)"
2657,"(7, 10, 0, 0, 0, 0)"
2658,"(42, 23, 0, 0, 0, 0)"
2659,"(1, 1, 0, 0, 0, 0)"
2660,"(1, 2, 0, 0, 0, 0)"
2661,"(15, 18, 0, 0, 0, 0)"
2662,"(2, 1, 0, 0, 0, 0)"
2663,"(1, 2, 0, 0, 0, 0)"
2396,"(8, 4, 0, 0, 0, 0)"
2664,"(1, 1, 0, 0, 0, 0)"
2665,"(2, 3, 0, 0, 0, 0)"
2666,"(1, 5, 0, 0, 0, 0)"
2667,"(1, 1, 0, 0, 0, 0)"
2668,"(4, 1, 0, 0, 0, 0)"
2669,"(2, 5, 0, 0, 0, 0)"
2670,"(7, 7, 0, 0, 0, 0)"
2671,"(1, 5, 0, 0, 0, 0)"
2672,"(6, 9, 0, 0, 0, 0)"
2673,"(0, 2, 0, 0, 0, 0)"
2674,"(5, 9, 0, 0, 0, 0)"
2675,"(2, 3, 0, 0, 0, 0)"
2677,"(4, 2, 0, 0, 0, 0)"
2676,"(4, 6, 0, 0, 0, 0)"
2678,"(4, 4, 0, 0, 0, 0)"
2681,"(2, 3, 0, 0, 0, 0)"
2680,"(12, 6, 0, 0, 0, 0)"
2682,"(12, 7, 0, 0, 0, 0)"
2683,"(7, 8, 0, 0, 0, 0)"
2684,"(9, 6, 0, 0, 0, 0)"
2685,"(1, 1, 0, 0, 0, 0)"
2686,"(3, 6, 0, 0, 0, 0)"
2687,"(0, 1, 0, 0, 0, 0)"
2607,"(2, 2, 0, 0, 0, 0)"
2689,"(0, 3, 0, 0, 0, 0)"
2690,"(1, 3, 0, 0, 0, 0)"
1781,"(0, 1, 0, 0, 0, 0)"
2693,"(6, 6, 0, 0, 0, 0)"
2694,"(2, 4, 0, 0, 0, 0)"
2695,"(1, 2, 0, 0, 0, 0)"
2696,"(1, 1, 0, 0, 0, 0)"
2697,"(0, 2, 0, 0, 0, 0)"
2698,"(0, 2, 0, 0, 0, 0)"
2699,"(1, 6, 0, 0, 0, 0)"
2701,"(2, 7, 0, 0, 0, 0)"
2702,"(3, 7, 0, 0, 0, 0)"
2700,"(5, 9, 0, 0, 0, 0)"
2703,"(1, 4, 0, 0, 0, 0)"
2704,"(1, 5, 0, 0, 0, 0)"
2705,"(1, 4, 0, 0, 0, 0)"
2706,"(0, 2, 0, 0, 0, 0)"
2707,"(0, 2, 0, 0, 0, 0)"
2708,"(0, 2, 0, 0, 0, 0)"
2709,"(0, 2, 0, 0, 0, 0)"
2710,"(18, 17, 0, 0, 0, 0)"
2711,"(8, 2, 0, 0, 0, 0)"
2713,"(2, 2, 0, 0, 0, 0)"
2715,"(1, 1, 0, 0, 0, 0)"
2716,"(5, 7, 0, 0, 0, 0)"
2712,"(2, 5, 0, 0, 0, 0)"
2717,"(3, 2, 0, 0, 0, 0)"
2718,"(1, 3, 0, 0, 0, 0)"
2719,"(1, 1, 0, 0, 0, 0)"
2720,"(3, 4, 0, 0, 0, 0)"
2721,"(0, 5, 0, 0, 0, 0)"
2722,"(0, 3, 0, 0, 0, 0)"
2723,"(3, 2, 0, 0, 0, 0)"
2726,"(7, 7, 0, 0, 0, 0)"
2599,"(2, 2, 0, 0, 0, 0)"
2727,"(1, 1, 0, 0, 0, 0)"
2729,"(1, 1, 0, 0, 0, 0)"
2728,"(26, 29, 0, 0, 0, 0)"
2731,"(9, 5, 0, 0, 0, 0)"
2714,"(2, 4, 0, 0, 0, 0)"
2732,"(6, 5, 0, 0, 0, 0)"
2734,"(0, 1, 0, 0, 0, 0)"
2735,"(1, 3, 0, 0, 0, 0)"
2736,"(1, 2, 0, 0, 0, 0)"
2737,"(1, 4, 0, 0, 0, 0)"
2738,"(3, 3, 0, 0, 0, 0)"
2739,"(2, 2, 0, 0, 0, 0)"
2740,"(1, 2, 0, 0, 0, 0)"
2654,"(4, 6, 0, 0, 0, 0)"
2741,"(0, 3, 0, 0, 0, 0)"
2742,"(4, 4, 0, 0, 0, 0)"
2743,"(0, 1, 0, 0, 0, 0)"
2744,"(1, 2, 0, 0, 0, 0)"
2745,"(2, 2, 0, 0, 0, 0)"
2746,"(2, 3, 0, 0, 0, 0)"
2747,"(1, 3, 0, 0, 0, 0)"
2748,"(1, 1, 0, 0, 0, 0)"
2749,"(0, 3, 0, 0, 0, 0)"
2750,"(1, 1, 0, 0, 0, 0)"
2752,"(0, 3, 0, 0, 0, 0)"
2753,"(0, 2, 0, 0, 0, 0)"
2725,"(66, 68, 0, 0, 0, 0)"
2754,"(3, 3, 0, 0, 0, 0)"
2755,"(21, 21, 0, 0, 0, 0)"
2756,"(1, 1, 0, 0, 0, 0)"
2757,"(4, 6, 0, 0, 0, 0)"
2758,"(3, 3, 0, 0, 0, 0)"
2760,"(0, 1, 0, 0, 0, 0)"
2762,"(4, 4, 0, 0, 0, 0)"
2763,"(31, 27, 0, 0, 0, 0)"
2765,"(1, 1, 0, 0, 0, 0)"
2766,"(1, 2, 0, 0, 0, 0)"
2724,"(4, 5, 0, 0, 0, 0)"
2768,"(2, 2, 0, 0, 0, 0)"
2761,"(3, 3, 0, 0, 0, 0)"
2769,"(1, 2, 0, 0, 0, 0)"
2770,"(4, 5, 0, 0, 0, 0)"
2771,"(1, 1, 0, 0, 0, 0)"
2691,"(41, 4, 0, 0, 0, 0)"
2751,"(3, 2, 0, 0, 0, 0)"
2772,"(2, 3, 0, 0, 0, 0)"
2773,"(0, 1, 0, 0, 0, 0)"
2774,"(2, 2, 0, 0, 0, 0)"
2776,"(1, 1, 0, 0, 0, 0)"
2777,"(17, 17, 0, 0, 0, 0)"
2779,"(1, 2, 0, 0, 0, 0)"
2733,"(21, 23, 0, 0, 0, 0)"
2780,"(18, 17, 0, 0, 0, 0)"
2781,"(2, 3, 0, 0, 0, 0)"
2782,"(6, 6, 0, 0, 0, 0)"
2783,"(1, 1, 0, 0, 0, 0)"
2775,"(20, 19, 0, 0, 0, 0)"
2786,"(1, 1, 0, 0, 0, 0)"
2787,"(1, 3, 0, 0, 0, 0)"
2788,"(3, 3, 0, 0, 0, 0)"
2789,"(5, 2, 0, 0, 0, 0)"
2784,"(23, 23, 0, 0, 0, 0)"
2790,"(1, 1, 0, 0, 0, 0)"
2791,"(1, 1, 0, 0, 0, 0)"
2778,"(8, 9, 0, 0, 0, 0)"
2792,"(1, 1, 0, 0, 0, 0)"
2793,"(1, 1, 0, 0, 0, 0)"
2795,"(17, 12, 0, 0, 0, 0)"
2679,"(3, 3, 0, 0, 0, 0)"
2797,"(1, 1, 0, 0, 0, 0)"
2798,"(1, 1, 0, 0, 0, 0)"
2799,"(2, 2, 0, 0, 0, 0)"
2800,"(2, 2, 0, 0, 0, 0)"
2801,"(3, 4, 0, 0, 0, 0)"
2802,"(2, 1, 0, 0, 0, 0)"
2803,"(6, 6, 0, 0, 0, 0)"
2618,"(1, 3, 0, 0, 0, 0)"
2804,"(2, 2, 0, 0, 0, 0)"
645,"(0, 2, 0, 0, 0, 0)"
2805,"(12, 11, 0, 0, 0, 0)"
2796,"(1, 2, 0, 0, 0, 0)"
2609,"(3, 3, 0, 0, 0, 0)"
2806,"(2, 2, 0, 0, 0, 0)"
2807,"(2, 2, 0, 0, 0, 0)"
2808,"(4, 4, 0, 0, 0, 0)"
2809,"(4, 4, 0, 0, 0, 0)"
2810,"(1, 1, 0, 0, 0, 0)"
2811,"(3, 3, 0, 0, 0, 0)"
2812,"(8, 7, 0, 0, 0, 0)"
2813,"(2, 2, 0, 0, 0, 0)"
2814,"(1, 1, 0, 0, 0, 0)"
2815,"(0, 2, 0, 0, 0, 0)"
2816,"(1, 1, 0, 0, 0, 0)"
2817,"(2, 3, 0, 0, 0, 0)"
2819,"(6, 6, 0, 0, 0, 0)"
2820,"(0, 1, 0, 0, 0, 0)"
2818,"(2, 2, 0, 0, 0, 0)"
2823,"(4, 4, 0, 0, 0, 0)"
2730,"(5, 5, 0, 0, 0, 0)"
2824,"(1, 1, 0, 0, 0, 0)"
2825,"(5, 2, 0, 0, 0, 0)"
2827,"(1, 1, 0, 0, 0, 0)"
2822,"(27, 16, 0, 0, 0, 0)"
2828,"(3, 3, 0, 0, 0, 0)"
2785,"(1, 1, 0, 0, 0, 0)"
2829,"(4, 4, 0, 0, 0, 0)"
2821,"(5, 4, 0, 0, 0, 0)"
2832,"(1, 1, 0, 0, 0, 0)"
2833,"(1, 1, 0, 0, 0, 0)"
2830,"(1, 1, 0, 0, 0, 0)"
2834,"(0, 1, 0, 0, 0, 0)"
2836,"(1, 1, 0, 0, 0, 0)"
2838,"(3, 3, 0, 0, 0, 0)"
2839,"(10, 10, 0, 0, 0, 0)"
2840,"(7, 6, 0, 0, 0, 0)"
2843,"(1, 1, 0, 0, 0, 0)"
2841,"(1, 1, 0, 0, 0, 0)"
2844,"(2, 2, 0, 0, 0, 0)"
2826,"(1, 1, 0, 0, 0, 0)"
2846,"(1, 1, 0, 0, 0, 0)"
2794,"(1, 1, 0, 0, 0, 0)"
2831,"(1, 1, 0, 0, 0, 0)"
2848,"(28, 23, 0, 0, 0, 0)"
2849,"(1, 1, 0, 0, 0, 0)"
2845,"(5, 3, 0, 0, 0, 0)"
2850,"(1, 1, 0, 0, 0, 0)"
2851,"(4, 7, 0, 0, 0, 0)"
2852,"(3, 3, 0, 0, 0, 0)"
2853,"(1, 1, 0, 0, 0, 0)"
2835,"(71, 64, 0, 0, 0, 0)"
2856,"(1, 1, 0, 0, 0, 0)"
2855,"(1, 0, 0, 0, 0, 0)"
2857,"(3, 2, 0, 0, 0, 0)"
2858,"(2, 2, 0, 0, 0, 0)"
2859,"(13, 10, 0, 0, 0, 0)"
2860,"(1, 4, 0, 0, 0, 0)"
2862,"(2, 2, 0, 0, 0, 0)"
2854,"(1, 1, 0, 0, 0, 0)"
2863,"(0, 1, 0, 0, 0, 0)"
2864,"(0, 1, 0, 0, 0, 0)"
2865,"(2, 2, 0, 0, 0, 0)"
2866,"(2, 3, 0, 0, 0, 0)"
2868,"(3, 4, 0, 0, 0, 0)"
2869,"(1, 1, 0, 0, 0, 0)"
2767,"(9, 9, 0, 0, 0, 0)"
2870,"(2, 2, 0, 0, 0, 0)"
2867,"(5, 5, 0, 0, 0, 0)"
2871,"(1, 2, 0, 0, 0, 0)"
2872,"(1, 2, 0, 0, 0, 0)"
2873,"(2, 2, 0, 0, 0, 0)"
2688,"(21, 20, 0, 0, 0, 0)"
2861,"(17, 14, 0, 0, 0, 0)"
2874,"(3, 3, 0, 0, 0, 0)"
2875,"(5, 4, 0, 0, 0, 0)"
2877,"(65, 5, 0, 0, 0, 0)"
2878,"(11, 9, 0, 0, 0, 0)"
2879,"(3, 5, 0, 0, 0, 0)"
2880,"(20, 18, 0, 0, 0, 0)"
2882,"(1, 1, 0, 0, 0, 0)"
2881,"(3, 6, 0, 0, 0, 0)"
2883,"(0, 1, 0, 0, 0, 0)"
2884,"(2, 2, 0, 0, 0, 0)"
2885,"(2, 2, 0, 0, 0, 0)"
2886,"(1, 1, 0, 0, 0, 0)"
2837,"(4, 4, 0, 0, 0, 0)"
2876,"(6, 6, 0, 0, 0, 0)"
2887,"(4, 2, 0, 0, 0, 0)"
2888,"(2, 2, 0, 0, 0, 0)"
2889,"(4, 5, 0, 0, 0, 0)"
2891,"(4, 4, 0, 0, 0, 0)"
2892,"(11, 10, 0, 0, 0, 0)"
2893,"(1, 2, 0, 0, 0, 0)"
2894,"(2, 1, 0, 0, 0, 0)"
2895,"(2, 2, 0, 0, 0, 0)"
2896,"(3, 3, 0, 0, 0, 0)"
2898,"(8, 9, 0, 0, 0, 0)"
2900,"(1, 1, 0, 0, 0, 0)"
2901,"(6, 10, 0, 0, 0, 0)"
2897,"(76, 71, 0, 0, 0, 0)"
2904,"(2, 1, 0, 0, 0, 0)"
2903,"(11, 14, 0, 0, 0, 0)"
2905,"(2, 2, 0, 0, 0, 0)"
2906,"(6, 6, 0, 0, 0, 0)"
2908,"(2, 2, 0, 0, 0, 0)"
2909,"(2, 2, 0, 0, 0, 0)"
2910,"(4, 5, 0, 0, 0, 0)"
2911,"(0, 2, 0, 0, 0, 0)"
2912,"(1, 1, 0, 0, 0, 0)"
2914,"(1, 1, 0, 0, 0, 0)"
2915,"(5, 4, 0, 0, 0, 0)"
2916,"(3, 3, 0, 0, 0, 0)"
2917,"(0, 1, 0, 0, 0, 0)"
2918,"(3, 1, 0, 0, 0, 0)"
2920,"(1, 1, 0, 0, 0, 0)"
2921,"(0, 1, 0, 0, 0, 0)"
2923,"(2, 2, 0, 0, 0, 0)"
2919,"(1, 4, 0, 0, 0, 0)"
2922,"(1, 2, 0, 0, 0, 0)"
2924,"(1, 1, 0, 0, 0, 0)"
2925,"(2, 2, 0, 0, 0, 0)"
2926,"(0, 2, 0, 0, 0, 0)"
2927,"(0, 1, 0, 0, 0, 0)"
2928,"(5, 5, 0, 0, 0, 0)"
2930,"(1, 1, 0, 0, 0, 0)"
2847,"(2, 2, 0, 0, 0, 0)"
2932,"(0, 1, 0, 0, 0, 0)"
2933,"(1, 4, 0, 0, 0, 0)"
2935,"(0, 1, 0, 0, 0, 0)"
2936,"(1, 1, 0, 0, 0, 0)"
2937,"(4, 3, 0, 0, 0, 0)"
2938,"(1, 0, 0, 0, 0, 0)"
2939,"(2, 2, 0, 0, 0, 0)"
2940,"(8, 8, 0, 0, 0, 0)"
2941,"(1, 1, 0, 0, 0, 0)"
2942,"(128, 123, 0, 0, 0, 0)"
2943,"(13, 14, 0, 0, 0, 0)"
2944,"(9, 9, 0, 0, 0, 0)"
2945,"(2, 2, 0, 0, 0, 0)"
2946,"(1, 1, 0, 0, 0, 0)"
2947,"(0, 1, 0, 0, 0, 0)"
2948,"(7, 8, 0, 0, 0, 0)"
2656,"(1, 2, 0, 0, 0, 0)"
2953,"(0, 2, 0, 0, 0, 0)"
2931,"(1, 1, 0, 0, 0, 0)"
2955,"(2, 2, 0, 0, 0, 0)"
2956,"(1, 1, 0, 0, 0, 0)"
2959,"(1, 1, 0, 0, 0, 0)"
2961,"(16, 14, 0, 0, 0, 0)"
2962,"(9, 15, 0, 0, 0, 0)"
2963,"(9, 9, 0, 0, 0, 0)"
2960,"(1, 2, 0, 0, 0, 0)"
2964,"(0, 3, 0, 0, 0, 0)"
2965,"(0, 1, 0, 0, 0, 0)"
2968,"(0, 1, 0, 0, 0, 0)"
2970,"(0, 2, 0, 0, 0, 0)"
1975,"(0, 1, 0, 0, 0, 0)"
2971,"(0, 2, 0, 0, 0, 0)"
2972,"(0, 1, 0, 0, 0, 0)"
2974,"(1, 1, 0, 0, 0, 0)"
2899,"(1, 1, 0, 0, 0, 0)"
2975,"(1, 1, 0, 0, 0, 0)"
2976,"(2, 2, 0, 0, 0, 0)"
2977,"(18, 16, 0, 0, 0, 0)"
2978,"(1, 1, 0, 0, 0, 0)"
2980,"(1, 2, 0, 0, 0, 0)"
2934,"(78, 48, 0, 0, 0, 0)"
2982,"(2, 1, 0, 0, 0, 0)"
2929,"(4, 5, 0, 0, 0, 0)"
2983,"(1, 1, 0, 0, 0, 0)"
2984,"(1, 1, 0, 0, 0, 0)"
2981,"(5, 4, 0, 0, 0, 0)"
2985,"(0, 1, 0, 0, 0, 0)"
2986,"(0, 1, 0, 0, 0, 0)"
2973,"(3, 2, 0, 0, 0, 0)"
2988,"(0, 1, 0, 0, 0, 0)"
2989,"(1, 1, 0, 0, 0, 0)"
2990,"(0, 1, 0, 0, 0, 0)"
2991,"(1, 1, 0, 0, 0, 0)"
2992,"(2, 4, 0, 0, 0, 0)"
2993,"(3, 4, 0, 0, 0, 0)"
2994,"(1, 1, 0, 0, 0, 0)"
2952,"(5, 4, 0, 0, 0, 0)"
2995,"(1, 1, 0, 0, 0, 0)"
2997,"(1, 1, 0, 0, 0, 0)"
2998,"(2, 2, 0, 0, 0, 0)"
2999,"(1, 1, 0, 0, 0, 0)"
3000,"(31, 30, 0, 0, 0, 0)"
2987,"(8, 12, 0, 0, 0, 0)"
3001,"(8, 8, 0, 0, 0, 0)"
2996,"(0, 1, 0, 0, 0, 0)"
3002,"(6, 7, 0, 0, 0, 0)"
3005,"(5, 4, 0, 0, 0, 0)"
3003,"(6, 7, 0, 0, 0, 0)"
3008,"(1, 2, 0, 0, 0, 0)"
3009,"(1, 1, 0, 0, 0, 0)"
3010,"(1, 1, 0, 0, 0, 0)"
3011,"(1, 1, 0, 0, 0, 0)"
2950,"(4, 4, 0, 0, 0, 0)"
3012,"(1, 1, 0, 0, 0, 0)"
3013,"(27, 29, 0, 0, 0, 0)"
3006,"(12, 14, 0, 0, 0, 0)"
3015,"(4, 2, 0, 0, 0, 0)"
3016,"(4, 3, 0, 0, 0, 0)"
3017,"(1, 1, 0, 0, 0, 0)"
3018,"(69, 64, 0, 0, 0, 0)"
3019,"(2, 3, 0, 0, 0, 0)"
3020,"(13, 10, 0, 0, 0, 0)"
3021,"(1, 2, 0, 0, 0, 0)"
2183,"(1, 1, 0, 0, 0, 0)"
3022,"(0, 1, 0, 0, 0, 0)"
3023,"(6, 8, 0, 0, 0, 0)"
3025,"(0, 6, 0, 0, 0, 0)"
3026,"(1, 1, 0, 0, 0, 0)"
3027,"(0, 6, 0, 0, 0, 0)"
3028,"(0, 1, 0, 0, 0, 0)"
3029,"(9, 8, 0, 0, 0, 0)"
3030,"(0, 1, 0, 0, 0, 0)"
3031,"(2, 1, 0, 0, 0, 0)"
3033,"(3, 2, 0, 0, 0, 0)"
2402,"(3, 3, 0, 0, 0, 0)"
3034,"(1, 1, 0, 0, 0, 0)"
2969,"(5, 4, 0, 0, 0, 0)"
3035,"(1, 2, 0, 0, 0, 0)"
3036,"(8, 8, 0, 0, 0, 0)"
3037,"(6, 5, 0, 0, 0, 0)"
