node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
751, 1, 0, 0, 0, 1, 0
754, 2, 0, 0, 0, 0, 2
752, 1, 0, 0, 0, 1, 0
753, 1, 0, 0, 0, 1, 0
755, 1, 0, 0, 0, 0, 1
760, 1, 22, 22, 0, 1, 0
758, 2, 0, 0, 0, 2, 0
759, 80, 0, 0, 0, 54, 23
761, 8, 81, 46, 28, 7, 1
765, 0, 100, 94, 6, 0, 0
763, 72, 54, 54, 0, 45, 23
764, 37, 39, 36, 1, 22, 12
766, 836, 0, 0, 0, 686, 87
762, 53, 290, 163, 107, 40, 10
767, 1, 0, 0, 0, 1, 0
768, 2, 0, 0, 0, 1, 1
769, 148, 43, 41, 2, 130, 16
770, 3, 0, 0, 0, 3, 0
771, 7, 34, 13, 15, 7, 0
772, 3, 0, 0, 0, 3, 0
773, 1, 0, 0, 0, 1, 0
774, 1, 0, 0, 0, 1, 0
736, 4, 0, 0, 0, 3, 1
775, 2, 0, 0, 0, 2, 0
776, 1, 0, 0, 0, 1, 0
778, 0, 28, 2, 23, 0, 0
779, 0, 14, 12, 2, 0, 0
786, 2, 0, 0, 0, 1, 1
788, 143, 0, 0, 0, 49, 63
790, 1, 0, 0, 0, 0, 0
780, 2, 0, 0, 0, 1, 1
781, 9, 0, 0, 0, 5, 3
782, 11, 0, 0, 0, 9, 0
783, 1, 0, 0, 0, 1, 0
784, 226, 28, 19, 5, 188, 36
789, 331, 83, 72, 9, 200, 116
785, 1, 0, 0, 0, 1, 0
793, 0, 12, 6, 4, 0, 0
792, 2, 0, 0, 0, 1, 1
791, 43, 14, 4, 6, 29, 12
794, 18, 31, 31, 0, 9, 9
795, 63, 20, 20, 0, 55, 5
798, 20, 30, 29, 1, 12, 4
796, 6, 0, 0, 0, 5, 1
797, 6, 9, 3, 6, 4, 1
802, 4, 21, 18, 3, 4, 0
799, 1, 0, 0, 0, 1, 0
800, 2, 0, 0, 0, 2, 0
801, 6, 0, 0, 0, 4, 2
803, 6, 32, 30, 1, 5, 1
804, 6, 0, 0, 0, 6, 0
805, 90, 40, 38, 1, 80, 10
806, 0, 17, 13, 2, 0, 0
807, 1, 0, 0, 0, 1, 0
808, 4, 0, 0, 0, 2, 2
817, 0, 67, 66, 1, 0, 0
810, 34, 41, 16, 15, 17, 17
811, 3, 0, 0, 0, 3, 0
812, 3, 0, 0, 0, 3, 0
813, 276, 42, 40, 2, 255, 17
814, 3, 0, 0, 0, 2, 1
815, 2, 0, 0, 0, 2, 0
816, 34, 0, 0, 0, 24, 5
822, 11, 16, 16, 0, 11, 0
819, 1, 0, 0, 0, 1, 0
820, 16, 17, 16, 1, 8, 8
821, 1, 0, 0, 0, 1, 0
334, 41, 41, 41, 0, 40, 1
818, 3, 0, 0, 0, 2, 0
823, 15, 9, 9, 0, 11, 4
824, 2, 0, 0, 0, 1, 1
826, 287, 29, 27, 1, 210, 39
825, 185, 105, 103, 2, 129, 35
827, 4, 46, 9, 20, 3, 0
829, 0, 41, 12, 24, 0, 0
830, 3, 0, 0, 0, 2, 1
832, 3, 0, 0, 0, 2, 1
831, 14, 0, 0, 0, 12, 0
835, 1, 0, 0, 0, 0, 1
836, 26, 27, 27, 0, 26, 0
839, 0, 11, 10, 0, 0, 0
837, 4, 16, 12, 1, 4, 0
838, 37, 32, 22, 7, 34, 2
841, 64, 0, 0, 0, 22, 39
840, 7, 69, 38, 23, 7, 0
844, 46, 31, 31, 0, 33, 12
842, 30, 0, 0, 0, 27, 3
843, 1, 0, 0, 0, 1, 0
845, 1, 0, 0, 0, 1, 0
847, 1, 0, 0, 0, 1, 0
848, 8, 0, 0, 0, 7, 1
857, 0, 118, 90, 22, 0, 0
851, 2, 0, 0, 0, 2, 0
854, 109, 0, 0, 0, 55, 44
855, 2, 0, 0, 0, 1, 1
856, 92, 80, 61, 13, 30, 60
852, 39, 1, 1, 0, 24, 15
853, 16, 36, 35, 1, 14, 2
859, 13, 50, 45, 3, 7, 6
860, 9, 0, 0, 0, 6, 2
861, 16, 25, 25, 0, 16, 0
862, 3, 0, 0, 0, 3, 0
863, 5, 34, 31, 2, 1, 4
864, 0, 20, 20, 0, 0, 0
866, 0, 17, 9, 8, 0, 0
865, 100, 0, 0, 0, 44, 53
868, 0, 24, 22, 0, 0, 0
867, 1, 0, 0, 0, 1, 0
869, 12, 0, 0, 0, 9, 2
870, 38, 0, 0, 0, 36, 2
875, 0, 22, 0, 17, 0, 0
871, 67, 50, 50, 0, 46, 13
872, 31, 0, 0, 0, 26, 3
873, 5, 29, 16, 11, 4, 1
874, 1, 0, 0, 0, 0, 1
878, 0, 35, 35, 0, 0, 0
876, 1, 0, 0, 0, 1, 0
877, 2, 0, 0, 0, 2, 0
881, 0, 21, 20, 1, 0, 0
879, 130, 0, 0, 0, 103, 19
880, 1, 0, 0, 0, 1, 0
882, 7, 17, 14, 2, 6, 1
883, 3, 0, 0, 0, 2, 1
885, 7, 19, 16, 2, 6, 1
886, 3, 0, 0, 0, 2, 1
887, 1, 55, 55, 0, 1, 0
888, 1, 0, 0, 0, 1, 0
889, 1, 0, 0, 0, 1, 0
890, 1, 0, 0, 0, 1, 0
891, 1, 0, 0, 0, 1, 0
893, 0, 53, 44, 9, 0, 0
892, 1, 0, 0, 0, 1, 0
895, 6, 50, 49, 1, 2, 4
897, 1, 24, 12, 7, 1, 0
899, 26, 0, 0, 0, 22, 2
896, 26, 95, 53, 30, 23, 3
898, 10, 0, 0, 0, 7, 3
900, 5, 0, 0, 0, 5, 0
849, 0, 32, 15, 14, 0, 0
902, 2, 0, 0, 0, 0, 2
904, 122, 61, 37, 18, 56, 63
903, 1, 5, 0, 5, 0, 1
906, 0, 18, 0, 18, 0, 0
905, 2, 0, 0, 0, 1, 1
907, 11, 30, 30, 0, 6, 3
908, 9, 56, 56, 0, 6, 3
909, 12, 0, 0, 0, 6, 6
910, 2, 0, 0, 0, 2, 0
911, 28, 0, 0, 0, 23, 4
912, 9, 0, 0, 0, 8, 1
913, 3, 36, 26, 5, 3, 0
914, 8, 0, 0, 0, 6, 1
923, 1, 0, 0, 0, 0, 1
915, 7, 0, 0, 0, 6, 1
916, 4, 0, 0, 0, 3, 1
917, 1, 0, 0, 0, 1, 0
918, 17, 27, 25, 1, 15, 2
919, 1, 0, 0, 0, 1, 0
926, 10, 0, 0, 0, 5, 1
920, 10, 0, 0, 0, 9, 1
921, 6, 0, 0, 0, 6, 0
924, 1, 0, 0, 0, 0, 1
787, 19, 0, 0, 0, 2, 10
929, 0, 13, 6, 4, 0, 0
927, 1, 0, 0, 0, 0, 1
928, 25, 23, 18, 3, 13, 8
930, 0, 27, 5, 19, 0, 0
932, 1, 29, 27, 0, 1, 0
931, 2, 0, 0, 0, 2, 0
934, 0, 16, 2, 10, 0, 0
933, 19, 0, 0, 0, 10, 8
936, 0, 26, 24, 0, 0, 0
935, 22, 46, 46, 0, 19, 3
938, 2, 40, 3, 31, 2, 0
937, 53, 80, 66, 7, 31, 15
940, 1, 0, 0, 0, 1, 0
941, 83, 67, 65, 1, 73, 7
942, 0, 17, 5, 7, 0, 0
945, 0, 25, 23, 2, 0, 0
943, 30, 21, 20, 0, 27, 3
944, 5, 0, 0, 0, 5, 0
946, 115, 61, 60, 1, 83, 27
947, 27, 45, 43, 0, 21, 6
948, 30, 31, 31, 0, 26, 3
949, 8, 0, 0, 0, 8, 0
950, 10, 0, 0, 0, 8, 1
951, 1, 0, 0, 0, 0, 1
952, 1, 0, 0, 0, 0, 0
8288, 0, 16, 1, 13, 0, 0
955, 0, 26, 20, 5, 0, 0
954, 34, 0, 0, 0, 8, 26
958, 0, 42, 42, 0, 0, 0
956, 43, 26, 25, 1, 40, 2
957, 3, 0, 0, 0, 3, 0
959, 14, 78, 65, 13, 10, 2
960, 23, 65, 63, 2, 17, 5
966, 0, 33, 20, 12, 0, 0
961, 17, 0, 0, 0, 11, 4
965, 1, 0, 0, 0, 0, 1
962, 3, 0, 0, 0, 3, 0
963, 3, 40, 24, 14, 3, 0
964, 4, 0, 0, 0, 4, 0
972, 0, 36, 36, 0, 0, 0
967, 17, 51, 51, 0, 12, 4
968, 5, 33, 31, 2, 5, 0
969, 2, 0, 0, 0, 2, 0
970, 13, 0, 0, 0, 10, 1
971, 89, 48, 44, 4, 53, 19
977, 0, 29, 22, 2, 0, 0
973, 2, 0, 0, 0, 1, 1
974, 37, 99, 82, 11, 29, 7
975, 11, 30, 30, 0, 8, 3
976, 1, 0, 0, 0, 1, 0
979, 1, 25, 8, 14, 0, 0
980, 1, 0, 0, 0, 0, 1
978, 66, 109, 53, 42, 52, 13
981, 16, 23, 23, 0, 16, 0
982, 49, 31, 29, 1, 30, 17
983, 1, 5, 0, 5, 1, 0
984, 7, 0, 0, 0, 4, 3
985, 8, 33, 29, 4, 5, 1
986, 86, 0, 0, 0, 47, 30
989, 0, 47, 34, 11, 0, 0
988, 305, 0, 0, 0, 249, 43
987, 2, 0, 0, 0, 2, 0
991, 0, 21, 21, 0, 0, 0
990, 1, 0, 0, 0, 1, 0
992, 1, 0, 0, 0, 1, 0
995, 0, 18, 18, 0, 0, 0
993, 243, 181, 181, 0, 229, 9
994, 45, 34, 33, 0, 42, 3
996, 301, 0, 0, 0, 271, 26
998, 30, 0, 0, 0, 25, 5
1005, 5, 0, 0, 0, 1, 4
999, 4, 37, 36, 1, 3, 1
1000, 60, 39, 36, 2, 34, 26
1006, 142, 23, 21, 1, 128, 10
1001, 1, 0, 0, 0, 1, 0
1002, 1, 0, 0, 0, 1, 0
1003, 20, 0, 0, 0, 17, 1
1004, 12, 0, 0, 0, 7, 5
1007, 0, 31, 30, 1, 0, 0
1008, 8, 0, 0, 0, 5, 3
1011, 6, 0, 0, 0, 4, 2
1012, 7, 35, 0, 33, 2, 5
1014, 0, 62, 40, 20, 0, 0
1013, 23, 0, 0, 0, 9, 14
1016, 1, 0, 0, 0, 1, 0
1017, 1, 0, 0, 0, 0, 1
1018, 6, 47, 43, 3, 3, 2
1019, 1, 0, 0, 0, 0, 1
1020, 0, 12, 0, 12, 0, 0
1026, 0, 197, 93, 95, 0, 0
1009, 45, 0, 0, 0, 42, 2
1021, 1, 0, 0, 0, 1, 0
1022, 14, 33, 33, 0, 12, 2
1023, 9, 30, 30, 0, 9, 0
1024, 42, 41, 6, 27, 40, 1
1025, 1, 0, 0, 0, 1, 0
1027, 6, 0, 0, 0, 6, 0
1030, 0, 16, 9, 5, 0, 0
1028, 7, 0, 0, 0, 6, 1
1029, 135, 14, 1, 11, 20, 115
1031, 21, 71, 64, 4, 15, 4
1032, 42, 21, 21, 0, 34, 5
1033, 6, 0, 0, 0, 3, 3
1034, 33, 33, 33, 0, 33, 0
1035, 13, 65, 56, 8, 10, 2
8289, 0, 9, 2, 2, 0, 0
1039, 6, 24, 23, 1, 6, 0
1037, 86, 0, 0, 0, 48, 37
1038, 6, 13, 12, 1, 6, 0
1040, 1, 0, 0, 0, 1, 0
1041, 55, 0, 0, 0, 31, 18
1042, 42, 0, 0, 0, 37, 4
1043, 21, 28, 27, 0, 19, 2
1044, 9, 18, 18, 0, 9, 0
1045, 1, 0, 0, 0, 1, 0
1046, 27, 0, 0, 0, 9, 15
1047, 1, 0, 0, 0, 1, 0
1048, 2, 0, 0, 0, 2, 0
1049, 3, 75, 73, 1, 3, 0
1053, 0, 65, 48, 16, 0, 0
1050, 44, 0, 0, 0, 33, 11
1052, 4, 0, 0, 0, 2, 2
1051, 46, 0, 0, 0, 45, 1
1055, 201, 25, 24, 1, 127, 69
1058, 1, 0, 0, 0, 1, 0
1059, 2, 0, 0, 0, 2, 0
1060, 1, 3, 0, 2, 1, 0
1061, 3, 34, 21, 10, 2, 1
1062, 156, 37, 36, 1, 155, 1
1063, 29, 0, 0, 0, 29, 0
1064, 16, 0, 0, 0, 13, 3
1068, 4, 0, 0, 0, 3, 0
1067, 2, 0, 0, 0, 0, 2
1065, 7, 0, 0, 0, 7, 0
1066, 5, 0, 0, 0, 5, 0
1070, 1, 0, 0, 0, 1, 0
1071, 1, 0, 0, 0, 1, 0
1072, 1, 0, 0, 0, 1, 0
1074, 101, 11, 2, 9, 75, 20
1075, 74, 32, 30, 1, 58, 16
1077, 0, 8, 0, 8, 0, 0
1084, 5, 0, 0, 0, 3, 2
1078, 5, 0, 0, 0, 5, 0
1079, 2, 0, 0, 0, 2, 0
1080, 5, 60, 22, 31, 4, 1
1081, 1, 0, 0, 0, 1, 0
1082, 4, 0, 0, 0, 4, 0
1083, 2, 0, 0, 0, 2, 0
1085, 5, 0, 0, 0, 3, 1
1086, 8, 0, 0, 0, 8, 0
1089, 8, 0, 0, 0, 2, 6
1090, 3, 0, 0, 0, 2, 0
1087, 2, 0, 0, 0, 1, 1
1088, 1, 0, 0, 0, 1, 0
1093, 2, 0, 0, 0, 2, 0
1094, 2, 0, 0, 0, 2, 0
1095, 10, 0, 0, 0, 9, 1
1096, 1, 0, 0, 0, 1, 0
1097, 92, 47, 44, 2, 87, 1
1098, 328, 0, 0, 0, 251, 53
1103, 13, 54, 52, 1, 5, 4
1099, 8, 0, 0, 0, 7, 1
1104, 1, 0, 0, 0, 0, 1
1100, 2, 37, 8, 24, 2, 0
1105, 3, 0, 0, 0, 1, 2
1106, 2, 0, 0, 0, 1, 1
1101, 1, 0, 0, 0, 1, 0
1107, 1, 0, 0, 0, 0, 1
1108, 1, 0, 0, 0, 0, 1
1109, 1, 0, 0, 0, 0, 1
1110, 1, 0, 0, 0, 0, 1
1111, 62, 65, 57, 5, 41, 19
1112, 1, 0, 0, 0, 0, 1
1113, 6, 0, 0, 0, 4, 2
1102, 17, 0, 0, 0, 12, 2
1114, 39, 10, 7, 0, 35, 4
1432, 1, 6, 5, 1, 1, 0
1115, 1, 0, 0, 0, 1, 0
1123, 0, 68, 47, 18, 0, 0
1120, 1, 0, 0, 0, 1, 0
1124, 20, 18, 18, 0, 17, 3
1125, 37, 30, 29, 1, 21, 16
1126, 2, 0, 0, 0, 2, 0
1128, 13, 15, 14, 1, 10, 3
1127, 64, 35, 32, 2, 58, 5
1131, 0, 37, 34, 0, 0, 0
1129, 62, 0, 0, 0, 49, 13
1130, 1, 0, 0, 0, 1, 0
1132, 57, 0, 0, 0, 41, 16
1133, 413, 0, 0, 0, 275, 123
1134, 3, 0, 0, 0, 3, 0
1135, 123, 0, 0, 0, 110, 5
1137, 158, 22, 22, 0, 102, 33
1138, 3, 0, 0, 0, 2, 1
1139, 2, 0, 0, 0, 2, 0
1140, 0, 60, 8, 39, 0, 0
1141, 2, 13, 12, 0, 2, 0
1142, 57, 0, 0, 0, 27, 21
1143, 14, 0, 0, 0, 14, 0
1144, 7, 21, 17, 2, 7, 0
1145, 2, 0, 0, 0, 2, 0
1146, 1, 0, 0, 0, 1, 0
1147, 3, 0, 0, 0, 3, 0
1148, 1, 0, 0, 0, 1, 0
1152, 0, 22, 18, 4, 0, 0
1150, 8, 0, 0, 0, 8, 0
1151, 483, 75, 57, 14, 443, 28
1154, 2, 51, 13, 25, 2, 0
1156, 4, 34, 30, 4, 2, 2
1155, 1, 0, 0, 0, 1, 0
1157, 2, 94, 52, 30, 1, 1
1158, 1, 0, 0, 0, 1, 0
922, 162, 55, 47, 5, 142, 8
1159, 2, 52, 34, 17, 2, 0
1161, 1, 0, 0, 0, 0, 1
1160, 26, 22, 10, 11, 24, 0
1164, 39, 73, 72, 1, 23, 16
1165, 13, 55, 42, 5, 11, 2
1166, 609, 145, 140, 4, 295, 303
1167, 163, 73, 73, 0, 76, 81
1186, 0, 200, 158, 35, 0, 0
1177, 1, 0, 0, 0, 0, 1
1168, 5, 17, 17, 0, 5, 0
1178, 1, 0, 0, 0, 0, 1
1179, 12, 0, 0, 0, 8, 2
1169, 36, 0, 0, 0, 23, 6
1170, 2, 0, 0, 0, 2, 0
1180, 1, 0, 0, 0, 0, 1
1171, 1, 0, 0, 0, 1, 0
1172, 1, 0, 0, 0, 1, 0
1173, 1, 0, 0, 0, 1, 0
1174, 1, 0, 0, 0, 1, 0
1175, 1, 0, 0, 0, 1, 0
1182, 7, 0, 0, 0, 5, 2
1183, 9, 0, 0, 0, 8, 1
1185, 44, 50, 47, 2, 25, 18
1176, 1, 0, 0, 0, 1, 0
1190, 4, 38, 38, 0, 4, 0
1187, 3, 0, 0, 0, 1, 2
1188, 2, 0, 0, 0, 2, 0
1189, 1, 0, 0, 0, 1, 0
1191, 0, 43, 30, 12, 0, 0
1192, 1, 20, 1, 19, 1, 0
1193, 35, 99, 96, 3, 21, 9
1196, 10, 19, 18, 1, 4, 5
1194, 1, 0, 0, 0, 1, 0
1195, 5, 0, 0, 0, 5, 0
1197, 3, 0, 0, 0, 3, 0
1198, 4, 0, 0, 0, 2, 2
1199, 2, 65, 41, 21, 2, 0
1200, 116, 42, 42, 0, 91, 16
1201, 38, 91, 81, 9, 32, 3
1202, 67, 0, 0, 0, 66, 0
1203, 22, 40, 39, 0, 20, 2
1204, 63, 0, 0, 0, 58, 3
1205, 1, 0, 0, 0, 1, 0
1206, 1, 0, 0, 0, 1, 0
1207, 29, 0, 0, 0, 24, 2
1208, 1, 0, 0, 0, 1, 0
1209, 1, 0, 0, 0, 1, 0
1210, 221, 0, 0, 0, 217, 1
1211, 100, 205, 105, 77, 64, 15
1212, 4, 0, 0, 0, 2, 2
1213, 1, 0, 0, 0, 1, 0
1214, 2, 0, 0, 0, 2, 0
1215, 65, 0, 0, 0, 39, 26
1216, 1, 0, 0, 0, 1, 0
1218, 0, 33, 31, 2, 0, 0
1220, 0, 13, 11, 2, 0, 0
1219, 1, 0, 0, 0, 1, 0
1222, 0, 47, 38, 7, 0, 0
1221, 78, 13, 13, 0, 75, 2
1223, 1, 0, 0, 0, 1, 0
1224, 1, 0, 0, 0, 1, 0
1225, 1, 0, 0, 0, 1, 0
1226, 1, 0, 0, 0, 1, 0
1227, 1, 0, 0, 0, 1, 0
1228, 11, 0, 0, 0, 9, 2
1229, 1, 0, 0, 0, 1, 0
1230, 35, 47, 46, 1, 31, 2
1231, 1, 0, 0, 0, 1, 0
1232, 1, 5, 0, 5, 1, 0
1233, 16, 0, 0, 0, 9, 5
1234, 17, 64, 63, 1, 14, 2
1235, 20, 0, 0, 0, 20, 0
1239, 1, 65, 64, 1, 0, 1
1236, 104, 35, 34, 0, 94, 7
1237, 6, 0, 0, 0, 4, 2
1238, 1, 0, 0, 0, 1, 0
1240, 0, 8, 0, 8, 0, 0
1243, 5, 37, 34, 2, 2, 3
1241, 37, 34, 26, 1, 32, 3
1242, 11, 0, 0, 0, 11, 0
1244, 2, 0, 0, 0, 2, 0
1245, 10, 0, 0, 0, 10, 0
1246, 9, 0, 0, 0, 7, 1
1247, 83, 56, 46, 4, 67, 10
1248, 21, 56, 48, 6, 20, 1
1250, 1, 44, 41, 2, 0, 0
1253, 60, 58, 57, 0, 21, 30
1252, 2, 0, 0, 0, 2, 0
1254, 1, 0, 0, 0, 1, 0
1255, 1, 0, 0, 0, 1, 0
1256, 1, 0, 0, 0, 1, 0
1257, 1, 0, 0, 0, 1, 0
1258, 1, 0, 0, 0, 1, 0
1259, 48, 21, 19, 2, 40, 5
1261, 10, 76, 33, 36, 6, 3
1260, 2, 13, 0, 13, 1, 1
1262, 2, 0, 0, 0, 2, 0
1263, 1, 0, 0, 0, 0, 0
1264, 1, 0, 0, 0, 1, 0
1266, 0, 10, 0, 10, 0, 0
1267, 61, 91, 87, 3, 61, 0
1268, 1, 0, 0, 0, 0, 1
1269, 1, 0, 0, 0, 0, 1
1270, 0, 8, 0, 8, 0, 0
1271, 2, 0, 0, 0, 2, 0
1277, 0, 26, 8, 17, 0, 0
1272, 1, 0, 0, 0, 1, 0
1273, 1, 0, 0, 0, 1, 0
1274, 1, 0, 0, 0, 1, 0
1275, 1, 0, 0, 0, 1, 0
1278, 80, 0, 0, 0, 48, 21
1276, 1, 0, 0, 0, 1, 0
1279, 131, 64, 63, 1, 117, 7
1280, 4, 0, 0, 0, 2, 2
1282, 8, 13, 13, 0, 3, 5
1281, 10, 0, 0, 0, 10, 0
1286, 67, 48, 48, 0, 55, 10
1284, 20, 56, 56, 0, 18, 2
1285, 32, 46, 46, 0, 24, 7
1287, 0, 6, 0, 6, 0, 0
4365, 0, 68, 46, 14, 0, 0
1290, 16, 0, 0, 0, 15, 1
1291, 34, 61, 60, 0, 34, 0
1292, 8, 0, 0, 0, 5, 2
1293, 35, 0, 0, 0, 25, 8
1294, 1, 0, 0, 0, 1, 0
1295, 1, 0, 0, 0, 1, 0
1296, 9, 31, 31, 0, 8, 1
1297, 106, 325, 219, 86, 45, 30
1298, 1, 0, 0, 0, 0, 1
1299, 5, 0, 0, 0, 4, 1
1300, 0, 2, 1, 0, 0, 0
1301, 3, 0, 0, 0, 3, 0
1302, 1, 0, 0, 0, 1, 0
1303, 1, 0, 0, 0, 1, 0
1304, 1, 0, 0, 0, 1, 0
1305, 325, 74, 71, 2, 224, 64
1306, 20, 0, 0, 0, 19, 1
1308, 4, 0, 0, 0, 4, 0
1309, 1, 0, 0, 0, 1, 0
1313, 1, 0, 0, 0, 0, 1
1310, 2, 65, 63, 1, 2, 0
1311, 2, 0, 0, 0, 2, 0
1312, 1, 0, 0, 0, 1, 0
1314, 1, 0, 0, 0, 1, 0
1315, 6, 63, 32, 23, 3, 3
1316, 7, 0, 0, 0, 7, 0
1317, 1, 0, 0, 0, 1, 0
1318, 2, 0, 0, 0, 2, 0
1319, 189, 73, 65, 7, 175, 6
1320, 6, 0, 0, 0, 6, 0
1321, 0, 32, 7, 19, 0, 0
1322, 12, 63, 48, 11, 12, 0
1324, 1, 0, 0, 0, 1, 0
1327, 1, 0, 0, 0, 0, 1
1328, 2, 0, 0, 0, 1, 1
1325, 1, 0, 0, 0, 1, 0
1329, 3, 0, 0, 0, 2, 1
1326, 6, 17, 12, 4, 6, 0
1330, 0, 46, 45, 1, 0, 0
1331, 6, 0, 0, 0, 6, 0
1332, 1, 0, 0, 0, 1, 0
1333, 2, 0, 0, 0, 2, 0
1334, 1, 0, 0, 0, 1, 0
1335, 64, 0, 0, 0, 39, 23
1336, 9, 0, 0, 0, 7, 1
1337, 1, 0, 0, 0, 1, 0
1338, 3, 0, 0, 0, 3, 0
1339, 5, 0, 0, 0, 4, 1
1340, 3, 0, 0, 0, 3, 0
1341, 2, 0, 0, 0, 2, 0
1342, 4, 0, 0, 0, 3, 1
1343, 2, 0, 0, 0, 2, 0
1344, 2, 0, 0, 0, 1, 1
1345, 1, 0, 0, 0, 1, 0
1346, 3, 0, 0, 0, 2, 1
1349, 2, 0, 0, 0, 1, 1
1350, 119, 0, 0, 0, 113, 4
1351, 1, 0, 0, 0, 1, 0
1352, 121, 72, 63, 4, 116, 5
1359, 4, 0, 0, 0, 2, 1
1353, 30, 45, 45, 0, 24, 6
1360, 23, 54, 53, 0, 10, 12
1354, 8, 0, 0, 0, 5, 3
1364, 1, 0, 0, 0, 0, 0
1355, 3, 0, 0, 0, 3, 0
1361, 1, 0, 0, 0, 0, 1
1356, 20, 0, 0, 0, 18, 2
1362, 4, 0, 0, 0, 3, 1
1357, 94, 117, 116, 1, 84, 7
1358, 19, 0, 0, 0, 7, 11
1365, 11, 0, 0, 0, 7, 0
1366, 1, 0, 0, 0, 1, 0
1367, 44, 0, 0, 0, 17, 23
3755, 0, 139, 33, 88, 0, 0
1368, 35, 0, 0, 0, 12, 21
1369, 1, 0, 0, 0, 0, 1
1370, 1, 0, 0, 0, 0, 1
1372, 0, 17, 16, 1, 0, 0
1375, 4, 29, 28, 1, 3, 1
1373, 4, 0, 0, 0, 3, 1
1374, 478, 94, 63, 26, 374, 87
1376, 1, 0, 0, 0, 1, 0
1382, 18, 26, 24, 2, 9, 8
1377, 34, 40, 37, 2, 30, 3
1378, 14, 60, 59, 0, 13, 1
1379, 1, 0, 0, 0, 1, 0
1380, 66, 0, 0, 0, 57, 6
1381, 54, 0, 0, 0, 48, 4
1389, 0, 28, 28, 0, 0, 0
1383, 4, 0, 0, 0, 4, 0
1384, 38, 54, 53, 0, 20, 17
1385, 37, 137, 68, 57, 24, 11
1386, 72, 0, 0, 0, 56, 5
1387, 1, 0, 0, 0, 1, 0
1388, 2, 0, 0, 0, 2, 0
1394, 9, 30, 28, 2, 6, 3
1390, 32, 31, 28, 2, 28, 4
1391, 1, 0, 0, 0, 1, 0
1392, 3, 0, 0, 0, 2, 0
1393, 4, 51, 49, 2, 3, 1
1396, 0, 29, 27, 2, 0, 0
1395, 199, 0, 0, 0, 190, 9
1402, 0, 35, 32, 2, 0, 0
1397, 1, 0, 0, 0, 1, 0
1398, 1, 0, 0, 0, 1, 0
1399, 1, 0, 0, 0, 1, 0
1400, 3, 0, 0, 0, 1, 2
1401, 3, 0, 0, 0, 3, 0
1412, 0, 30, 25, 4, 0, 0
1403, 3, 67, 67, 0, 3, 0
1404, 1, 0, 0, 0, 1, 0
1405, 1, 0, 0, 0, 1, 0
1411, 1, 41, 19, 19, 0, 1
1406, 2, 0, 0, 0, 2, 0
1407, 3, 45, 43, 2, 3, 0
1408, 1, 0, 0, 0, 1, 0
1409, 1, 0, 0, 0, 1, 0
1410, 1, 0, 0, 0, 1, 0
1413, 0, 70, 70, 0, 0, 0
1416, 13, 85, 84, 0, 6, 7
1418, 0, 28, 27, 1, 0, 0
1420, 12, 28, 22, 4, 12, 0
1419, 44, 50, 49, 1, 29, 12
1425, 0, 46, 45, 1, 0, 0
1421, 2, 0, 0, 0, 1, 1
1422, 1, 0, 0, 0, 1, 0
1423, 8, 0, 0, 0, 5, 3
1424, 60, 0, 0, 0, 40, 12
1426, 1, 0, 0, 0, 1, 0
1427, 2, 0, 0, 0, 2, 0
1428, 202, 93, 80, 8, 156, 27
1429, 5, 0, 0, 0, 2, 1
1430, 2, 0, 0, 0, 2, 0
1431, 1, 0, 0, 0, 1, 0
1433, 1, 0, 0, 0, 1, 0
1435, 0, 12, 0, 10, 0, 0
1434, 2, 0, 0, 0, 1, 1
1436, 1, 0, 0, 0, 1, 0
1184, 82, 0, 0, 0, 56, 23
1437, 0, 48, 26, 21, 0, 0
1438, 1, 0, 0, 0, 1, 0
1440, 1, 0, 0, 0, 1, 0
1439, 9, 35, 34, 1, 9, 0
1441, 50, 21, 10, 11, 22, 18
1442, 21, 24, 21, 3, 17, 3
1446, 3, 17, 16, 1, 3, 0
1443, 3, 0, 0, 0, 3, 0
1444, 2, 26, 26, 0, 2, 0
1445, 1, 0, 0, 0, 1, 0
1447, 7, 0, 0, 0, 7, 0
1448, 1, 0, 0, 0, 1, 0
1449, 1, 0, 0, 0, 1, 0
1450, 1, 0, 0, 0, 1, 0
1451, 3, 0, 0, 0, 3, 0
1453, 0, 121, 86, 30, 0, 0
1452, 1, 0, 0, 0, 1, 0
1464, 0, 69, 54, 6, 0, 0
1454, 1, 0, 0, 0, 1, 0
1455, 1, 0, 0, 0, 1, 0
1456, 1, 0, 0, 0, 1, 0
1457, 5, 0, 0, 0, 5, 0
1458, 1, 0, 0, 0, 1, 0
1459, 1, 0, 0, 0, 1, 0
1460, 1, 0, 0, 0, 1, 0
1461, 1, 0, 0, 0, 1, 0
1462, 55, 0, 0, 0, 27, 21
1463, 26, 0, 0, 0, 22, 4
1465, 9, 21, 17, 2, 8, 0
1468, 21, 33, 33, 0, 19, 1
1466, 24, 0, 0, 0, 24, 0
1467, 11, 0, 0, 0, 8, 3
1469, 9, 0, 0, 0, 4, 3
1470, 161, 0, 0, 0, 112, 44
1471, 75, 47, 40, 4, 44, 28
1472, 1, 4, 0, 4, 1, 0
1473, 99, 99, 90, 5, 69, 22
1474, 2, 0, 0, 0, 2, 0
1476, 0, 51, 51, 0, 0, 0
1478, 0, 17, 2, 11, 0, 0
